"id","sns_user_id","item_id","count","use_count","updated_at","created_at"
"83272","15111","3012","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83273","15111","3013","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83275","15111","3015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83276","15111","3016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83278","15111","3018","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83279","15111","3019","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83280","15111","3020","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83287","15111","3027","501","500","2010-07-30 13:00:28.0","2010-07-27 16:13:20.0"
"83288","15111","3028","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83290","15111","3030","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83291","15111","3031","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83293","15111","3033","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83299","15111","3039","513","500","2010-07-30 15:55:42.0","2010-07-27 16:13:20.0"
"83300","15111","3040","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83301","15111","3041","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83302","15111","3042","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83303","15111","3043","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83305","15111","3048","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83306","15111","3049","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83308","15111","3051","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83309","15111","3052","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83311","15111","3054","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83314","15111","3057","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83317","15111","3060","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83320","15111","3063","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83321","15111","3064","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83323","15111","3069","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83324","15111","3070","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83326","15111","3072","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83327","15111","3073","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83329","15111","3075","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83330","15111","3076","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83332","15111","3078","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83333","15111","3079","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83335","15111","3081","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83336","15111","3082","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83338","15111","3084","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83339","15111","3085","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83341","15111","10000","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83342","15111","10001","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83343","15111","10002","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83344","15111","10003","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83345","15111","10004","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83346","15111","10005","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83347","15111","10006","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83348","15111","10007","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83349","15111","10008","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83350","15111","10009","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83352","15111","10013","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83353","15111","10014","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83354","15111","10015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83355","15111","10016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83356","15111","10017","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83357","15111","10018","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83358","15111","10019","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83359","15111","10020","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83360","15111","10021","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83361","15111","10022","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83362","15111","10023","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83363","15111","10024","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83364","15111","10025","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83365","15111","10026","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83366","15111","10027","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83367","15111","11000","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83368","15111","11001","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83369","15111","11002","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83370","15111","11003","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83371","15111","11004","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83372","15111","11005","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83373","15111","11006","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83374","15111","11007","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83375","15111","11008","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83377","15111","11010","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83378","15111","11011","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83379","15111","11012","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83381","15111","11014","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83382","15111","11015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83383","15111","11016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83385","15111","20000","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83386","15111","20001","498","500","2010-07-28 19:07:18.0","2010-07-27 16:13:20.0"
"83387","15111","20002","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83388","15111","20003","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83389","15111","20004","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83390","15111","20005","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83391","15111","20006","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83392","15111","20007","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83393","15111","20008","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83394","15111","20009","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83396","15111","20013","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83397","15111","20014","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83398","15111","20015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83399","15111","20016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83400","15111","20017","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83401","15111","20018","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83402","15111","20019","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83403","15111","20020","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83404","15111","20021","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83405","15111","20022","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83406","15111","20023","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83407","15111","20024","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83408","15111","20025","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83409","15111","20026","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83410","15111","20027","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83411","15111","21000","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83412","15111","21001","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83413","15111","21002","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83414","15111","21003","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83415","15111","21004","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83416","15111","21005","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83417","15111","21006","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83418","15111","21007","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83419","15111","21008","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83421","15111","21010","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83422","15111","21011","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83423","15111","21012","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83425","15111","21014","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83426","15111","21015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83427","15111","21016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83429","15111","30000","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83430","15111","30001","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83431","15111","30002","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83432","15111","30003","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83433","15111","30004","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83434","15111","30005","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83435","15111","30006","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83436","15111","30007","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83437","15111","30008","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83438","15111","30009","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83440","15111","30013","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83441","15111","30014","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83442","15111","30015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83443","15111","30016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83444","15111","30017","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83445","15111","30018","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83446","15111","30019","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83447","15111","30020","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83448","15111","30021","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83449","15111","30022","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83450","15111","30023","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83451","15111","30024","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83452","15111","30025","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83453","15111","30026","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83454","15111","30027","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83455","15111","31000","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83456","15111","31001","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83457","15111","31002","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83458","15111","31003","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83459","15111","31004","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83460","15111","31005","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83461","15111","31006","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83462","15111","31007","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83463","15111","31008","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83465","15111","31010","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83466","15111","31011","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83467","15111","31012","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83469","15111","31014","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83470","15111","31015","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83471","15111","31016","500","500","2010-07-27 16:13:20.0","2010-07-27 16:13:20.0"
"83991","22651","30000","1","0","2010-07-27 20:25:53.0","2010-07-27 20:25:53.0"
"83993","22651","1","7","0","2010-07-28 11:52:22.0","2010-07-27 20:34:34.0"
"83996","22651","100","3","0","2010-07-28 11:37:39.0","2010-07-27 20:37:39.0"
"84721","15395","2025","5","0","2010-07-28 10:27:20.0","2010-07-28 07:28:15.0"
"84739","15395","3042","6","0","2010-07-28 10:02:43.0","2010-07-28 07:28:15.0"
"85937","15287","3028","11","0","2010-07-28 10:03:43.0","2010-07-28 08:01:39.0"
"86654","15395","3057","5","0","2010-07-28 10:14:11.0","2010-07-28 09:11:46.0"
"86921","15395","20007","0","0","2010-07-28 16:27:42.0","2010-07-28 09:14:23.0"
"87682","15395","3064","3","0","2010-07-28 09:24:24.0","2010-07-28 09:21:26.0"
"88854","15287","30021","1","0","2010-07-28 09:35:11.0","2010-07-28 09:35:11.0"
"91095","22651","3","12","0","2010-07-30 11:33:55.0","2010-07-28 11:39:19.0"
"91568","11246","30000","1","0","2010-07-28 16:04:51.0","2010-07-28 16:04:51.0"
"91621","11246","102","1","0","2010-07-28 16:07:15.0","2010-07-28 16:07:15.0"
"92366","15297","10000","1","0","2010-08-04 18:54:26.0","2010-07-28 19:35:02.0"
"92367","15921","10000","1","0","2010-07-29 14:12:18.0","2010-07-29 14:12:18.0"
"92368","16796","20000","1","0","2010-07-29 17:55:56.0","2010-07-29 17:55:56.0"
"92369","16796","2000","3","0","2010-07-29 18:04:12.0","2010-07-29 17:57:56.0"
"92375","11171","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92376","11246","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92377","15297","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92378","15324","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92379","15330","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92380","15383","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92381","15921","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92382","16796","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92383","17239","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92384","17475","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92385","18139","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92386","19018","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92387","19858","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92388","21509","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92389","21748","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92390","21870","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92391","22156","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92392","22646","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92393","22648","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92394","22649","3","506","500","2010-07-30 11:33:55.0","2010-07-30 10:58:59.0"
"92406","999999","3","7","0","2010-07-30 11:33:55.0","2010-07-30 11:01:13.0"
